Zuid-Holland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL33	Netherlands/West-Nederland/Zuid-Holland	non-administrative-area
Agglomeratie 's-Gravenhage	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL332	Netherlands/West-Nederland/Zuid-Holland/Agglomeratie's-Gravenhage	non-administrative-area
Delft en Westland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL333	Netherlands/West-Nederland/Zuid-Holland/DelftenWestland	non-administrative-area
Agglomeratie Leiden en Bollenstreek	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL337	Netherlands/West-Nederland/Zuid-Holland/AgglomeratieLeidenenBollenstreek	non-administrative-area
Oost-Zuid-Holland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL338	Netherlands/West-Nederland/Zuid-Holland/Oost-Zuid-Holland	non-administrative-area
Groot-Rijnmond	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL339	Netherlands/West-Nederland/Zuid-Holland/Groot-Rijnmond	non-administrative-area
Zuidoost-Zuid-Holland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL33A	Netherlands/West-Nederland/Zuid-Holland/Zuidoost-Zuid-Holland	non-administrative-area
Zeeland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL34	Netherlands/West-Nederland/Zeeland	non-administrative-area
Zeeuwsch-Vlaanderen	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL341	Netherlands/West-Nederland/Zeeland/Zeeuwsch-Vlaanderen	non-administrative-area
Overig Zeeland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL342	Netherlands/West-Nederland/Zeeland/OverigZeeland	non-administrative-area
Zuid-Nederland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL4	Netherlands/Zuid-Nederland	non-administrative-area
Noord-Brabant	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL41	Netherlands/Zuid-Nederland/Noord-Brabant	non-administrative-area
West-Noord-Brabant	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL411	Netherlands/Zuid-Nederland/Noord-Brabant/West-Noord-Brabant	non-administrative-area
Midden-Noord-Brabant	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL412	Netherlands/Zuid-Nederland/Noord-Brabant/Midden-Noord-Brabant	non-administrative-area
Noordoost-Noord-Brabant	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL413	Netherlands/Zuid-Nederland/Noord-Brabant/Noordoost-Noord-Brabant	non-administrative-area
Zuidoost-Noord-Brabant	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL414	Netherlands/Zuid-Nederland/Noord-Brabant/Zuidoost-Noord-Brabant	non-administrative-area
Limburg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL42	Netherlands/Zuid-Nederland/Limburg	non-administrative-area
Noord-Limburg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL421	Netherlands/Zuid-Nederland/Limburg/Noord-Limburg	non-administrative-area
Midden-Limburg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL422	Netherlands/Zuid-Nederland/Limburg/Midden-Limburg	non-administrative-area
Zuid-Limburg	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NL423	Netherlands/Zuid-Nederland/Limburg/Zuid-Limburg	non-administrative-area
New Member States	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NMS10	World/tmp/NewMemberStates	non-administrative-area
New Member States	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NMS12	World/tmp/NewMemberStates	non-administrative-area
New Member States	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NMS13	World/tmp/NewMemberStates	non-administrative-area
Norway	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO	Norway	administrative-area
Norge	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO0	Norway/Norge	non-administrative-area
Oslo og Akershus	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO01	Norway/Norge/OsloogAkershus	non-administrative-area
Oslo	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO011	Norway/Norge/OsloogAkershus/Oslo	non-administrative-area
Akershus	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO012	Norway/Norge/OsloogAkershus/Akershus	non-administrative-area
Hedmark og Oppland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO02	Norway/Norge/HedmarkogOppland	non-administrative-area
Hedmark	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO021	Norway/Norge/HedmarkogOppland/Hedmark	non-administrative-area
Oppland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO022	Norway/Norge/HedmarkogOppland/Oppland	non-administrative-area
Sør-Østlandet	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO03	Norway/Norge/Sør-Østlandet	non-administrative-area
Østfold	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO031	Norway/Norge/Sør-Østlandet/Østfold	non-administrative-area
Buskerud	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO032	Norway/Norge/Sør-Østlandet/Buskerud	non-administrative-area
Vestfold	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO033	Norway/Norge/Sør-Østlandet/Vestfold	non-administrative-area
Telemark	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO034	Norway/Norge/Sør-Østlandet/Telemark	non-administrative-area
Agder og Rogaland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO04	Norway/Norge/AgderogRogaland	non-administrative-area
Aust-Agder	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO041	Norway/Norge/AgderogRogaland/Aust-Agder	non-administrative-area
Vest-Agder	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO042	Norway/Norge/AgderogRogaland/Vest-Agder	non-administrative-area
Rogaland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO043	Norway/Norge/AgderogRogaland/Rogaland	non-administrative-area
Vestlandet	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO05	Norway/Norge/Vestlandet	non-administrative-area
Hordaland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO051	Norway/Norge/Vestlandet/Hordaland	non-administrative-area
Sogn og Fjordane	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO052	Norway/Norge/Vestlandet/SognogFjordane	non-administrative-area
Møre og Romsdal	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO053	Norway/Norge/Vestlandet/MøreogRomsdal	non-administrative-area
Trøndelag	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO06	Norway/Norge/Trøndelag	non-administrative-area
Sør-Trøndelag	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO061	Norway/Norge/Trøndelag/Sør-Trøndelag	non-administrative-area
Nord-Trøndelag	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO062	Norway/Norge/Trøndelag/Nord-Trøndelag	non-administrative-area
Nord-Norge	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO07	Norway/Norge/Nord-Norge	non-administrative-area
Nordland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO071	Norway/Norge/Nord-Norge/Nordland	non-administrative-area
Troms	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO072	Norway/Norge/Nord-Norge/Troms	non-administrative-area
Finnmark	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/NO073	Norway/Norge/Nord-Norge/Finnmark	non-administrative-area
Poland	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL	Poland	administrative-area
Region Centralny	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL1	Poland/RegionCentralny	non-administrative-area
Lódzkie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL11	Poland/RegionCentralny/Lódzkie	non-administrative-area
Miasto Lódz	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL113	Poland/RegionCentralny/Lódzkie/MiastoLódz	non-administrative-area
Lódzki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL114	Poland/RegionCentralny/Lódzkie/Lódzki	non-administrative-area
Piotrkowski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL115	Poland/RegionCentralny/Lódzkie/Piotrkowski	non-administrative-area
Sieradzki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL116	Poland/RegionCentralny/Lódzkie/Sieradzki	non-administrative-area
Skierniewicki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL117	Poland/RegionCentralny/Lódzkie/Skierniewicki	non-administrative-area
Mazowieckie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL12	Poland/RegionCentralny/Mazowieckie	non-administrative-area
Ciechanowsko-plocki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL121	Poland/RegionCentralny/Mazowieckie/Ciechanowsko-plocki	non-administrative-area
Ostrolecko-siedlecki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL122	Poland/RegionCentralny/Mazowieckie/Ostrolecko-siedlecki	non-administrative-area
Miasto Warszawa	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL127	Poland/RegionCentralny/Mazowieckie/MiastoWarszawa	non-administrative-area
Radomski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL128	Poland/RegionCentralny/Mazowieckie/Radomski	non-administrative-area
Warszawski wschodni	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL129	Poland/RegionCentralny/Mazowieckie/Warszawskiwschodni	non-administrative-area
Warszawski zachodni	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL12A	Poland/RegionCentralny/Mazowieckie/Warszawskizachodni	non-administrative-area
Ciechanowski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL12B	Poland/RegionCentralny/Mazowieckie/Ciechanowski	non-administrative-area
Plocki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL12C	Poland/RegionCentralny/Mazowieckie/Plocki	non-administrative-area
Ostrolecki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL12D	Poland/RegionCentralny/Mazowieckie/Ostrolecki	non-administrative-area
Siedlecki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL12E	Poland/RegionCentralny/Mazowieckie/Siedlecki	non-administrative-area
Region Poludniowy	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL2	Poland/RegionPoludniowy	non-administrative-area
Malopolskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL21	Poland/RegionPoludniowy/Malopolskie	non-administrative-area
Miasto Kraków	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL213	Poland/RegionPoludniowy/Malopolskie/MiastoKraków	non-administrative-area
Krakowski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL214	Poland/RegionPoludniowy/Malopolskie/Krakowski	non-administrative-area
Nowosadecki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL215	Poland/RegionPoludniowy/Malopolskie/Nowosadecki	non-administrative-area
Oswiecimski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL216	Poland/RegionPoludniowy/Malopolskie/Oswiecimski	non-administrative-area
Tarnowski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL217	Poland/RegionPoludniowy/Malopolskie/Tarnowski	non-administrative-area
Nowosadecki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL218	Poland/RegionPoludniowy/Malopolskie/Nowosadecki	non-administrative-area
Nowotarski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL219	Poland/RegionPoludniowy/Malopolskie/Nowotarski	non-administrative-area
Oswiecimski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL21A	Poland/RegionPoludniowy/Malopolskie/Oswiecimski	non-administrative-area
Slaskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL22	Poland/RegionPoludniowy/Slaskie	non-administrative-area
Czestochowski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL224	Poland/RegionPoludniowy/Slaskie/Czestochowski	non-administrative-area
Bielski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL225	Poland/RegionPoludniowy/Slaskie/Bielski	non-administrative-area
Rybnicki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL227	Poland/RegionPoludniowy/Slaskie/Rybnicki	non-administrative-area
Bytomski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL228	Poland/RegionPoludniowy/Slaskie/Bytomski	non-administrative-area
Gliwicki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL229	Poland/RegionPoludniowy/Slaskie/Gliwicki	non-administrative-area
Katowicki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL22A	Poland/RegionPoludniowy/Slaskie/Katowicki	non-administrative-area
Sosnowiecki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL22B	Poland/RegionPoludniowy/Slaskie/Sosnowiecki	non-administrative-area
Tyski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL22C	Poland/RegionPoludniowy/Slaskie/Tyski	non-administrative-area
Region Wschodni	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL3	Poland/RegionWschodni	non-administrative-area
Lubelskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL31	Poland/RegionWschodni/Lubelskie	non-administrative-area
Bialski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL311	Poland/RegionWschodni/Lubelskie/Bialski	non-administrative-area
Chelmsko-zamojski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL312	Poland/RegionWschodni/Lubelskie/Chelmsko-zamojski	non-administrative-area
Lubelski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL314	Poland/RegionWschodni/Lubelskie/Lubelski	non-administrative-area
Pulawski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL315	Poland/RegionWschodni/Lubelskie/Pulawski	non-administrative-area
Podkarpackie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL32	Poland/RegionWschodni/Podkarpackie	non-administrative-area
Krosnienski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL323	Poland/RegionWschodni/Podkarpackie/Krosnienski	non-administrative-area
Przemyski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL324	Poland/RegionWschodni/Podkarpackie/Przemyski	non-administrative-area
Rzeszowski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL325	Poland/RegionWschodni/Podkarpackie/Rzeszowski	non-administrative-area
Tarnobrzeski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL326	Poland/RegionWschodni/Podkarpackie/Tarnobrzeski	non-administrative-area
Swietokrzyskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL33	Poland/RegionWschodni/Swietokrzyskie	non-administrative-area
Kielecki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL331	Poland/RegionWschodni/Swietokrzyskie/Kielecki	non-administrative-area
Sandomiersko-jedrzejowski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL332	Poland/RegionWschodni/Swietokrzyskie/Sandomiersko-jedrzejowski	non-administrative-area
Podlaskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL34	Poland/RegionWschodni/Podlaskie	non-administrative-area
Bialostocki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL343	Poland/RegionWschodni/Podlaskie/Bialostocki	non-administrative-area
Lomzynski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL344	Poland/RegionWschodni/Podlaskie/Lomzynski	non-administrative-area
Suwalski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL345	Poland/RegionWschodni/Podlaskie/Suwalski	non-administrative-area
Region Pólnocno-Zachodni	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL4	Poland/RegionPólnocno-Zachodni	non-administrative-area
Wielkopolskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL41	Poland/RegionPólnocno-Zachodni/Wielkopolskie	non-administrative-area
Pilski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL411	Poland/RegionPólnocno-Zachodni/Wielkopolskie/Pilski	non-administrative-area
Koninski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL414	Poland/RegionPólnocno-Zachodni/Wielkopolskie/Koninski	non-administrative-area
Miasto Poznan	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL415	Poland/RegionPólnocno-Zachodni/Wielkopolskie/MiastoPoznan	non-administrative-area
Kaliski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL416	Poland/RegionPólnocno-Zachodni/Wielkopolskie/Kaliski	non-administrative-area
Leszczynski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL417	Poland/RegionPólnocno-Zachodni/Wielkopolskie/Leszczynski	non-administrative-area
Poznanski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL418	Poland/RegionPólnocno-Zachodni/Wielkopolskie/Poznanski	non-administrative-area
Zachodniopomorskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL42	Poland/RegionPólnocno-Zachodni/Zachodniopomorskie	non-administrative-area
Koszalinski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL422	Poland/RegionPólnocno-Zachodni/Zachodniopomorskie/Koszalinski	non-administrative-area
Stargardzki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL423	Poland/RegionPólnocno-Zachodni/Zachodniopomorskie/Stargardzki	non-administrative-area
Miasto Szczecin	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL424	Poland/RegionPólnocno-Zachodni/Zachodniopomorskie/MiastoSzczecin	non-administrative-area
Szczecinski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL425	Poland/RegionPólnocno-Zachodni/Zachodniopomorskie/Szczecinski	non-administrative-area
Koszalinski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL426	Poland/RegionPólnocno-Zachodni/Zachodniopomorskie/Koszalinski	non-administrative-area
Szczecinecko-pyrzycki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL427	Poland/RegionPólnocno-Zachodni/Zachodniopomorskie/Szczecinecko-pyrzycki	non-administrative-area
Szczecinski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL428	Poland/RegionPólnocno-Zachodni/Zachodniopomorskie/Szczecinski	non-administrative-area
Lubuskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL43	Poland/RegionPólnocno-Zachodni/Lubuskie	non-administrative-area
Gorzowski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL431	Poland/RegionPólnocno-Zachodni/Lubuskie/Gorzowski	non-administrative-area
Zielonogórski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL432	Poland/RegionPólnocno-Zachodni/Lubuskie/Zielonogórski	non-administrative-area
Region Poludniowo-Zachodni	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL5	Poland/RegionPoludniowo-Zachodni	non-administrative-area
Dolnoslaskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL51	Poland/RegionPoludniowo-Zachodni/Dolnoslaskie	non-administrative-area
Miasto Wroclaw	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL514	Poland/RegionPoludniowo-Zachodni/Dolnoslaskie/MiastoWroclaw	non-administrative-area
Jeleniogórski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL515	Poland/RegionPoludniowo-Zachodni/Dolnoslaskie/Jeleniogórski	non-administrative-area
Legnicko-Glogowski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL516	Poland/RegionPoludniowo-Zachodni/Dolnoslaskie/Legnicko-Glogowski	non-administrative-area
Walbrzyski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL517	Poland/RegionPoludniowo-Zachodni/Dolnoslaskie/Walbrzyski	non-administrative-area
Wroclawski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL518	Poland/RegionPoludniowo-Zachodni/Dolnoslaskie/Wroclawski	non-administrative-area
Opolskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL52	Poland/RegionPoludniowo-Zachodni/Opolskie	non-administrative-area
Nyski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL521	Poland/RegionPoludniowo-Zachodni/Opolskie/Nyski	non-administrative-area
Opolski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL522	Poland/RegionPoludniowo-Zachodni/Opolskie/Opolski	non-administrative-area
Nyski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL523	Poland/RegionPoludniowo-Zachodni/Opolskie/Nyski	non-administrative-area
Opolski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL524	Poland/RegionPoludniowo-Zachodni/Opolskie/Opolski	non-administrative-area
Region Pólnocny	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL6	Poland/RegionPólnocny	non-administrative-area
Kujawsko-Pomorskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL61	Poland/RegionPólnocny/Kujawsko-Pomorskie	non-administrative-area
Bydgosko-Torunski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL613	Poland/RegionPólnocny/Kujawsko-Pomorskie/Bydgosko-Torunski	non-administrative-area
Grudziadzki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL614	Poland/RegionPólnocny/Kujawsko-Pomorskie/Grudziadzki	non-administrative-area
Wloclawski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL615	Poland/RegionPólnocny/Kujawsko-Pomorskie/Wloclawski	non-administrative-area
Grudziadzki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL616	Poland/RegionPólnocny/Kujawsko-Pomorskie/Grudziadzki	non-administrative-area
Inowroclawski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL617	Poland/RegionPólnocny/Kujawsko-Pomorskie/Inowroclawski	non-administrative-area
Swiecki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL618	Poland/RegionPólnocny/Kujawsko-Pomorskie/Swiecki	non-administrative-area
Wloclawski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL619	Poland/RegionPólnocny/Kujawsko-Pomorskie/Wloclawski	non-administrative-area
Warminsko-Mazurskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL62	Poland/RegionPólnocny/Warminsko-Mazurskie	non-administrative-area
Elblaski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL621	Poland/RegionPólnocny/Warminsko-Mazurskie/Elblaski	non-administrative-area
Olsztynski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL622	Poland/RegionPólnocny/Warminsko-Mazurskie/Olsztynski	non-administrative-area
Elcki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL623	Poland/RegionPólnocny/Warminsko-Mazurskie/Elcki	non-administrative-area
Pomorskie	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL63	Poland/RegionPólnocny/Pomorskie	non-administrative-area
Slupski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL631	Poland/RegionPólnocny/Pomorskie/Slupski	non-administrative-area
Trojmiejski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL633	Poland/RegionPólnocny/Pomorskie/Trojmiejski	non-administrative-area
Gdanski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL634	Poland/RegionPólnocny/Pomorskie/Gdanski	non-administrative-area
Starogardzki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL635	Poland/RegionPólnocny/Pomorskie/Starogardzki	non-administrative-area
Slupski	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL636	Poland/RegionPólnocny/Pomorskie/Slupski	non-administrative-area
Chojnicki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL637	Poland/RegionPólnocny/Pomorskie/Chojnicki	non-administrative-area
Starogardzki	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PL638	Poland/RegionPólnocny/Pomorskie/Starogardzki	non-administrative-area
Portugal	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT	Portugal	administrative-area
Continente	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT1	Portugal/Continente	non-administrative-area
Norte	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT11	Portugal/Continente/Norte	non-administrative-area
Alto Minho	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT111	Portugal/Continente/Norte/AltoMinho	non-administrative-area
Cávado	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT112	Portugal/Continente/Norte/Cávado	non-administrative-area
Ave	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT113	Portugal/Continente/Norte/Ave	non-administrative-area
Grande Porto	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT114	Portugal/Continente/Norte/GrandePorto	non-administrative-area
Tâmega	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT115	Portugal/Continente/Norte/Tâmega	non-administrative-area
Entre Douro e Vouga	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT116	Portugal/Continente/Norte/EntreDouroeVouga	non-administrative-area
Douro	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT117	Portugal/Continente/Norte/Douro	non-administrative-area
Alto Trás-os-Montes	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT118	Portugal/Continente/Norte/AltoTrás-os-Montes	non-administrative-area
Ave	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT119	Portugal/Continente/Norte/Ave	non-administrative-area
Área Metropolitana do Porto	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT11A	Portugal/Continente/Norte/ÁreaMetropolitanadoPorto	non-administrative-area
Alto Tâmega	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT11B	Portugal/Continente/Norte/AltoTâmega	non-administrative-area
Tâmega e Sousa	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT11C	Portugal/Continente/Norte/TâmegaeSousa	non-administrative-area
Douro	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT11D	Portugal/Continente/Norte/Douro	non-administrative-area
Terras de Trás-os-Montes	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT11E	Portugal/Continente/Norte/TerrasdeTrás-os-Montes	non-administrative-area
Algarve	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT15	Portugal/Continente/Algarve	non-administrative-area
Algarve	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT150	Portugal/Continente/Algarve	non-administrative-area
Centro	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT16	Spain/Centro	non-administrative-area
Baixo Vouga	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT161	Spain/Centro/BaixoVouga	non-administrative-area
Baixo Mondego	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT162	Spain/Centro/BaixoMondego	non-administrative-area
Pinhal Litoral	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT163	Spain/Centro/PinhalLitoral	non-administrative-area
Pinhal Interior Norte	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT164	Spain/Centro/PinhalInteriorNorte	non-administrative-area
Dão-Lafões	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT165	Spain/Centro/Dão-Lafões	non-administrative-area
Pinhal Interior Sul	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT166	Spain/Centro/PinhalInteriorSul	non-administrative-area
Serra da Estrela	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/PT167	Spain/Centro/SerradaEstrela	non-administrative-area
